,Proteins,Gonames,Goterms,Probability
242,4FEZ-A,enzyme binding,GO:0019899,0.0024
243,4FEZ-A,serine-type endopeptidase activity,GO:0004252,0.0019
244,4FEZ-A,"hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides",GO:0016818,0.0615
245,4FEZ-A,thiol-dependent ubiquitinyl hydrolase activity,GO:0036459,0.0
246,4FEZ-A,tRNA-specific ribonuclease activity,GO:0004549,0.0
247,4FEZ-A,phosphoric ester hydrolase activity,GO:0042578,0.0031
248,4FEZ-A,"transferase activity, transferring sulfur-containing groups",GO:0016782,0.0085
249,4FEZ-A,cytoskeletal protein binding,GO:0008092,0.0001
250,4FEZ-A,isomerase activity,GO:0016853,0.0247
251,4FEZ-A,ubiquitin-like protein binding,GO:0032182,0.0
252,4FEZ-A,carbon-carbon lyase activity,GO:0016830,0.106
253,4FEZ-A,carbohydrate derivative binding,GO:0097367,0.1389
254,4FEZ-A,Ras GTPase binding,GO:0017016,0.0
255,4FEZ-A,active ion transmembrane transporter activity,GO:0022853,0.0009
256,4FEZ-A,double-stranded RNA binding,GO:0003725,0.0001
257,4FEZ-A,DNA binding,GO:0003677,0.0082
258,4FEZ-A,signaling receptor activator activity,GO:0030546,0.0
259,4FEZ-A,GTPase regulator activity,GO:0030695,0.0
260,4FEZ-A,damaged DNA binding,GO:0003684,0.0014
261,4FEZ-A,NADH dehydrogenase activity,GO:0003954,0.0
262,4FEZ-A,"phosphotransferase activity, alcohol group as acceptor",GO:0016773,0.0068
263,4FEZ-A,ubiquitin-like protein ligase binding,GO:0044389,0.0
264,4FEZ-A,tetrapyrrole binding,GO:0046906,0.0004
265,4FEZ-A,exo-alpha-sialidase activity,GO:0004308,0.0
266,4FEZ-A,iron ion binding,GO:0005506,0.001
267,4FEZ-A,actin binding,GO:0003779,0.0
268,4FEZ-A,heat shock protein binding,GO:0031072,0.0
269,4FEZ-A,"oxidoreductase activity, acting on a heme group of donors",GO:0016675,0.0
270,4FEZ-A,tRNA binding,GO:0000049,0.0024
271,4FEZ-A,hormone receptor binding,GO:0051427,0.0
272,4FEZ-A,RNA-directed 5'-3' RNA polymerase activity,GO:0003968,0.0
273,4FEZ-A,microtubule motor activity,GO:0003777,0.0
274,4FEZ-A,"hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amides",GO:0016811,0.0605
275,4FEZ-A,phosphatase binding,GO:0019902,0.0
276,4FEZ-A,"transferase activity, transferring one-carbon groups",GO:0016741,0.0015
277,4FEZ-A,"catalytic activity, acting on a rRNA",GO:0140102,0.0
278,4FEZ-A,"oxidoreductase activity, acting on the CH-NH group of donors",GO:0016645,0.0012
279,4FEZ-A,immune receptor activity,GO:0140375,0.0
280,4FEZ-A,ubiquitin-like protein-specific protease activity,GO:0019783,0.0
281,4FEZ-A,neurotransmitter receptor activity,GO:0030594,0.0
282,4FEZ-A,protein kinase activity,GO:0004672,0.0001
283,4FEZ-A,FAD binding,GO:0071949,0.0013
284,4FEZ-A,ubiquitin-like protein ligase activity,GO:0061659,0.0
285,4FEZ-A,protein tyrosine phosphatase activity,GO:0004725,0.0
286,4FEZ-A,cytochrome-c oxidase activity,GO:0004129,0.0
287,4FEZ-A,hydro-lyase activity,GO:0016836,0.1574
288,4FEZ-A,"proton-transporting ATP synthase activity, rotational mechanism",GO:0046933,0.0
289,4FEZ-A,protein phosphatase regulator activity,GO:0019888,0.0
290,4FEZ-A,endopeptidase regulator activity,GO:0061135,0.0
291,4FEZ-A,growth factor activity,GO:0008083,0.0
292,4FEZ-A,ion channel regulator activity,GO:0099106,0.0
293,4FEZ-A,metal cluster binding,GO:0051540,0.001
294,4FEZ-A,"transferase activity, transferring phosphorus-containing groups",GO:0016772,0.0369
295,4FEZ-A,serine-type endopeptidase inhibitor activity,GO:0004867,0.0
296,4FEZ-A,UDP-glycosyltransferase activity,GO:0008194,0.0
297,4FEZ-A,"2 iron, 2 sulfur cluster binding",GO:0051537,0.0001
298,4FEZ-A,single-stranded RNA binding,GO:0003727,0.0
299,4FEZ-A,rRNA N-glycosylase activity,GO:0030598,0.0
300,4FEZ-A,sequence-specific DNA binding,GO:0043565,0.0
301,4FEZ-A,channel activity,GO:0015267,0.0003
302,4FEZ-A,"oxidoreductase activity, acting on the CH-NH group of donors, NAD or NADP as acceptor",GO:0016646,0.0014
303,4FEZ-A,"hydrolase activity, hydrolyzing N-glycosyl compounds",GO:0016799,0.0073
304,4FEZ-A,lysine N-methyltransferase activity,GO:0016278,0.0
305,4FEZ-A,ATPase-coupled transmembrane transporter activity,GO:0042626,0.0008
306,4FEZ-A,sulfurtransferase activity,GO:0016783,0.0065
307,4FEZ-A,"catalytic activity, acting on a tRNA",GO:0140101,0.0034
308,4FEZ-A,"hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in cyclic amidines",GO:0016814,0.018
309,4FEZ-A,beta-lactamase activity,GO:0008800,0.0
310,4FEZ-A,dioxygenase activity,GO:0051213,0.0
311,4FEZ-A,aldo-keto reductase (NADP) activity,GO:0004033,0.0
312,4FEZ-A,"oxidoreductase activity, acting on single donors with incorporation of molecular oxygen",GO:0016701,0.0003
313,4FEZ-A,carbon-nitrogen lyase activity,GO:0016840,0.0091
314,4FEZ-A,purine nucleoside binding,GO:0001883,0.0041
315,4FEZ-A,protein disulfide oxidoreductase activity,GO:0015035,0.0
316,4FEZ-A,metalloendopeptidase activity,GO:0004222,0.0014
317,4FEZ-A,ATPase-coupled ion transmembrane transporter activity,GO:0042625,0.0003
318,4FEZ-A,vitamin B6 binding,GO:0070279,0.0181
319,4FEZ-A,chromatin binding,GO:0003682,0.0
320,4FEZ-A,prenyltransferase activity,GO:0004659,0.0004
321,4FEZ-A,"oxidoreductase activity, acting on CH or CH2 groups",GO:0016725,0.0011
322,4FEZ-A,"ligase activity, forming carbon-oxygen bonds",GO:0016875,0.0006
323,4FEZ-A,phospholipid binding,GO:0005543,0.0
324,4FEZ-A,amino acid binding,GO:0016597,0.0791
325,4FEZ-A,cation transmembrane transporter activity,GO:0008324,0.0004
326,4FEZ-A,ligand-gated channel activity,GO:0022834,0.0
327,4FEZ-A,regulatory region nucleic acid binding,GO:0001067,0.0
328,4FEZ-A,triose-phosphate isomerase activity,GO:0004807,0.0002
329,4FEZ-A,voltage-gated channel activity,GO:0022832,0.0
330,4FEZ-A,transmitter-gated channel activity,GO:0022835,0.0
331,4FEZ-A,hormone activity,GO:0005179,0.0
332,4FEZ-A,nucleoside monophosphate kinase activity,GO:0050145,0.0001
333,4FEZ-A,copper ion binding,GO:0005507,0.0001
334,4FEZ-A,protein-lysine N-methyltransferase activity,GO:0016279,0.0
335,4FEZ-A,ubiquitin protein ligase activity,GO:0061630,0.0
336,4FEZ-A,cis-trans isomerase activity,GO:0016859,0.0
337,4FEZ-A,purine ribonucleotide binding,GO:0032555,0.1499
338,4FEZ-A,inorganic molecular entity transmembrane transporter activity,GO:0015318,0.0008
339,4FEZ-A,adenyl nucleotide binding,GO:0030554,0.1951
340,4FEZ-A,serine-type exopeptidase activity,GO:0070008,0.0
341,4FEZ-A,monooxygenase activity,GO:0004497,0.0008
342,4FEZ-A,"transferase activity, transferring hexosyl groups",GO:0016758,0.0
343,4FEZ-A,"hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in cyclic amides",GO:0016812,0.0121
344,4FEZ-A,nucleoside-triphosphatase regulator activity,GO:0060589,0.0
345,4FEZ-A,"hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds",GO:0016810,0.0763
346,4FEZ-A,peptidase inhibitor activity,GO:0030414,0.0
347,4FEZ-A,"oxidoreductase activity, acting on a sulfur group of donors, NAD(P) as acceptor",GO:0016668,0.0001
348,4FEZ-A,"oxidoreductase activity, acting on other nitrogenous compounds as donors",GO:0016661,0.0001
349,4FEZ-A,NADH dehydrogenase (quinone) activity,GO:0050136,0.0
350,4FEZ-A,metallopeptidase activity,GO:0008237,0.0165
351,4FEZ-A,Rho GTPase binding,GO:0017048,0.0
352,4FEZ-A,ligand-gated ion channel activity,GO:0015276,0.0
353,4FEZ-A,"hydrolase activity, acting on ester bonds",GO:0016788,0.046
354,4FEZ-A,porin activity,GO:0015288,0.0
355,4FEZ-A,carbon-oxygen lyase activity,GO:0016835,0.1499
356,4FEZ-A,toxin activity,GO:0090729,0.0
357,4FEZ-A,"oxidoreductase activity, acting on peroxide as acceptor",GO:0016684,0.0001
358,4FEZ-A,immunoglobulin binding,GO:0019865,0.0
359,4FEZ-A,ribonucleoside binding,GO:0032549,0.0049
360,4FEZ-A,protein serine/threonine kinase activity,GO:0004674,0.0001
361,4FEZ-A,"phospholipase A2 activity consuming 1,2-dioleoylphosphatidylethanolamine)",GO:0102568,0.0
362,4FEZ-A,"oxidoreductase activity, oxidizing metal ions",GO:0016722,0.0
363,4FEZ-A,channel inhibitor activity,GO:0016248,0.0
364,4FEZ-A,translation initiation factor activity,GO:0003743,0.0
365,4FEZ-A,ion channel inhibitor activity,GO:0008200,0.0
366,4FEZ-A,transmembrane receptor protein tyrosine kinase activity,GO:0004714,0.0
367,4FEZ-A,DNA N-glycosylase activity,GO:0019104,0.0002
368,4FEZ-A,heparin binding,GO:0008201,0.0
369,4FEZ-A,aspartic-type peptidase activity,GO:0070001,0.0002
370,4FEZ-A,iron-sulfur cluster binding,GO:0051536,0.0012
371,4FEZ-A,RNA polymerase II transcription regulatory region sequence-specific DNA binding,GO:0000977,0.0
372,4FEZ-A,DNA-binding transcription factor binding,GO:0140297,0.0
373,4FEZ-A,deacetylase activity,GO:0019213,0.009
374,4FEZ-A,gated channel activity,GO:0022836,0.0
375,4FEZ-A,FMN binding,GO:0010181,0.001
376,4FEZ-A,transcription coactivator activity,GO:0003713,0.0
377,4FEZ-A,identical protein binding,GO:0042802,0.1107
378,4FEZ-A,ligase activity,GO:0016874,0.0484
379,4FEZ-A,transmembrane receptor protein kinase activity,GO:0019199,0.0
380,4FEZ-A,ATPase-coupled cation transmembrane transporter activity,GO:0019829,0.0001
381,4FEZ-A,adenylyltransferase activity,GO:0070566,0.0008
382,4FEZ-A,protein dimerization activity,GO:0046983,0.042
383,4FEZ-A,protein heterodimerization activity,GO:0046982,0.0004
384,4FEZ-A,zinc ion binding,GO:0008270,0.0784
385,4FEZ-A,NAD binding,GO:0051287,0.1552
386,4FEZ-A,endopeptidase activity,GO:0004175,0.0034
387,4FEZ-A,ion transmembrane transporter activity,GO:0015075,0.0009
388,4FEZ-A,thiolester hydrolase activity,GO:0016790,0.0043
389,4FEZ-A,Rab GTPase binding,GO:0017137,0.0
390,4FEZ-A,DNA-dependent ATPase activity,GO:0008094,0.0005
391,4FEZ-A,glucosyltransferase activity,GO:0046527,0.0
392,4FEZ-A,"oxidoreductase activity, acting on the CH-CH group of donors, NAD or NADP as acceptor",GO:0016628,0.0029
393,4FEZ-A,hexosaminidase activity,GO:0015929,0.0
394,4FEZ-A,monovalent inorganic cation transmembrane transporter activity,GO:0015077,0.0005
395,4FEZ-A,"exonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 5'-phosphomonoesters",GO:0016796,0.0008
396,4FEZ-A,O-methyltransferase activity,GO:0008171,0.0
397,4FEZ-A,structural constituent of ribosome,GO:0003735,0.0001
398,4FEZ-A,monocarboxylic acid binding,GO:0033293,0.0003
399,4FEZ-A,magnesium ion binding,GO:0000287,0.4949
400,4FEZ-A,cation channel activity,GO:0005261,0.0001
401,4FEZ-A,endoribonuclease activity,GO:0004521,0.0
402,4FEZ-A,ATPase activity,GO:0016887,0.011
403,4FEZ-A,O-acyltransferase activity,GO:0008374,0.002
404,4FEZ-A,nucleotidyltransferase activity,GO:0016779,0.0118
405,4FEZ-A,"endodeoxyribonuclease activity, producing 5'-phosphomonoesters",GO:0016888,0.0002
406,4FEZ-A,tRNA methyltransferase activity,GO:0008175,0.0
407,4FEZ-A,signaling receptor binding,GO:0005102,0.0002
408,4FEZ-A,structural constituent of nuclear pore,GO:0017056,0.0
409,4FEZ-A,alpha-sialidase activity,GO:0016997,0.0
410,4FEZ-A,"racemase activity, acting on amino acids and derivatives",GO:0036361,0.0041
411,4FEZ-A,carboxy-lyase activity,GO:0016831,0.0241
412,4FEZ-A,motor activity,GO:0003774,0.0
413,4FEZ-A,transcription regulatory region sequence-specific DNA binding,GO:0000976,0.0
414,4FEZ-A,inorganic cation transmembrane transporter activity,GO:0022890,0.0004
415,4FEZ-A,NADP binding,GO:0050661,0.0107
416,4FEZ-A,phosphatidylinositol binding,GO:0035091,0.0
417,4FEZ-A,secondary active transmembrane transporter activity,GO:0015291,0.0003
418,4FEZ-A,DNA-directed 5'-3' RNA polymerase activity,GO:0003899,0.0
419,4FEZ-A,RNA helicase activity,GO:0003724,0.0
420,4FEZ-A,racemase and epimerase activity,GO:0016854,0.0054
421,4FEZ-A,RNA methyltransferase activity,GO:0008173,0.0
422,4FEZ-A,ferric iron binding,GO:0008199,0.0
423,4FEZ-A,"catalytic activity, acting on RNA",GO:0140098,0.0048
424,4FEZ-A,calmodulin binding,GO:0005516,0.0
425,4FEZ-A,phosphatase activity,GO:0016791,0.0063
426,4FEZ-A,peptidase regulator activity,GO:0061134,0.0
427,4FEZ-A,calcium ion transmembrane transporter activity,GO:0015085,0.0
428,4FEZ-A,transporter activity,GO:0005215,0.0011
429,4FEZ-A,aldehyde-lyase activity,GO:0016832,0.0219
430,4FEZ-A,peptide transmembrane transporter activity,GO:1904680,0.0
431,4FEZ-A,nucleoside-triphosphate diphosphatase activity,GO:0047429,0.0003
432,4FEZ-A,intramolecular transferase activity,GO:0016866,0.0307
433,4FEZ-A,NAD+ binding,GO:0070403,0.0065
434,4FEZ-A,ribonucleoprotein complex binding,GO:0043021,0.0
435,4FEZ-A,lipase activity,GO:0016298,0.0
436,4FEZ-A,receptor ligand activity,GO:0048018,0.0
437,4FEZ-A,nucleoside binding,GO:0001882,0.0057
438,4FEZ-A,"exoribonuclease activity, producing 5'-phosphomonoesters",GO:0016896,0.0014
439,4FEZ-A,steroid binding,GO:0005496,0.0
440,4FEZ-A,nucleoside-triphosphatase activity,GO:0017111,0.0166
441,4FEZ-A,receptor regulator activity,GO:0030545,0.0
442,4FEZ-A,transmitter-gated ion channel activity,GO:0022824,0.0
443,4FEZ-A,endopeptidase inhibitor activity,GO:0004866,0.0
444,4FEZ-A,phospholipase activity,GO:0004620,0.0
445,4FEZ-A,heme binding,GO:0020037,0.0001
446,4FEZ-A,glutamate receptor activity,GO:0008066,0.0
447,4FEZ-A,anion transmembrane transporter activity,GO:0008509,0.0012
448,4FEZ-A,amide binding,GO:0033218,0.0016
449,4FEZ-A,voltage-gated ion channel activity,GO:0005244,0.0
450,4FEZ-A,intramolecular oxidoreductase activity,GO:0016860,0.0016
451,4FEZ-A,quinone binding,GO:0048038,0.0001
452,4FEZ-A,protein-containing complex binding,GO:0044877,0.0002
453,4FEZ-A,peptide binding,GO:0042277,0.0002
454,4FEZ-A,exonuclease activity,GO:0004527,0.0009
455,4FEZ-A,pyridoxal phosphate binding,GO:0030170,0.015
456,4FEZ-A,oligosaccharide binding,GO:0070492,0.0
457,4FEZ-A,"transferase activity, transferring glycosyl groups",GO:0016757,0.0297
458,4FEZ-A,translation elongation factor activity,GO:0003746,0.0
459,4FEZ-A,DNA topoisomerase activity,GO:0003916,0.0
460,4FEZ-A,manganese ion binding,GO:0030145,0.0195
461,4FEZ-A,macromolecule transmembrane transporter activity,GO:0022884,0.0
462,4FEZ-A,"oxidoreductase activity, acting on the CH-CH group of donors",GO:0016627,0.0058
463,4FEZ-A,RNA binding,GO:0003723,0.0066
464,4FEZ-A,kinase regulator activity,GO:0019207,0.0
465,4FEZ-A,G protein-coupled receptor activity,GO:0004930,0.0
466,4FEZ-A,RNA polymerase activity,GO:0097747,0.0
467,4FEZ-A,Ras guanyl-nucleotide exchange factor activity,GO:0005088,0.0
468,4FEZ-A,"transferase activity, transferring pentosyl groups",GO:0016763,0.0956
469,4FEZ-A,lysozyme activity,GO:0003796,0.0
470,4FEZ-A,NADH dehydrogenase (ubiquinone) activity,GO:0008137,0.0
471,4FEZ-A,rRNA methyltransferase activity,GO:0008649,0.0
472,4FEZ-A,voltage-gated cation channel activity,GO:0022843,0.0
473,4FEZ-A,phosphoprotein phosphatase activity,GO:0004721,0.0
474,4FEZ-A,disulfide oxidoreductase activity,GO:0015036,0.0
475,4FEZ-A,"catalytic activity, acting on a protein",GO:0140096,0.0349
476,4FEZ-A,channel regulator activity,GO:0016247,0.0
477,4FEZ-A,metal ion transmembrane transporter activity,GO:0046873,0.0001
478,4FEZ-A,immunoglobulin receptor binding,GO:0034987,0.0
479,4FEZ-A,GTPase binding,GO:0051020,0.0
480,4FEZ-A,primary active transmembrane transporter activity,GO:0015399,0.0007
481,4FEZ-A,aspartic-type endopeptidase activity,GO:0004190,0.0001
482,4FEZ-A,acetyltransferase activity,GO:0016407,0.0157
483,4FEZ-A,"oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor",GO:0016616,0.2162
484,4FEZ-A,ubiquitin-protein transferase activity,GO:0004842,0.0
485,4FEZ-A,ionotropic glutamate receptor activity,GO:0004970,0.0
486,4FEZ-A,"oxidoreductase activity, acting on the aldehyde or oxo group of donors, NAD or NADP as acceptor",GO:0016620,0.0132
487,4FEZ-A,mRNA binding,GO:0003729,0.0008
488,4FEZ-A,ribonucleotide binding,GO:0032553,0.1488
